
     Program BANDS v.7.1 starts on 22Sep2023 at 11:30:46 

     This program is part of the open-source Quantum ESPRESSO suite
     for quantum simulation of materials; please cite
         "P. Giannozzi et al., J. Phys.:Condens. Matter 21 395502 (2009);
         "P. Giannozzi et al., J. Phys.:Condens. Matter 29 465901 (2017);
         "P. Giannozzi et al., J. Chem. Phys. 152 154105 (2020);
          URL http://www.quantum-espresso.org", 
     in publications or presentations arising from this work. More details at
     http://www.quantum-espresso.org/quote

     Parallel version (MPI & OpenMP), running on      10 processor cores
     Number of MPI processes:                10
     Threads/MPI process:                     1

     MPI processes distributed on     1 nodes
     R & G space division:  proc/nbgrp/npool/nimage =      10
     11742 MiB available memory on the printing compute node when the environment starts


     Reading xml data from directory:

     ./work/pwscf.save/
     file Fe.pbe-spn-kjpaw_psl.1.0.0.UPF: wavefunction(s)  3P 3D renormalized
     file Al.pbe-n-kjpaw_psl.1.0.0.UPF: wavefunction(s)  3S 3P renormalized
     file V.pbe-spn-kjpaw_psl.1.0.0.UPF: wavefunction(s)  3P 3D renormalized

     IMPORTANT: XC functional enforced from input :
     Exchange-correlation= PBE
                           (   1   4   3   4   0   0   0)
     Any further DFT definition will be discarded
     Please, verify this is what you really want


     Parallelization info
     --------------------
     sticks:   dense  smooth     PW     G-vecs:    dense   smooth      PW
     Min         582     259     74                33484     9897    1493
     Max         583     260     75                33487     9900    1494
     Sum        5829    2593    741               334867    98985   14939

     Using Slab Decomposition


     Check: negative core charge=   -0.000001
     Reading collected, re-writing distributed wavefunctions
     high-symmetry point:  0.5000 0.2500 0.7500   x coordinate   0.0000
     high-symmetry point:  0.0000 0.5000 0.0000   x coordinate   0.9354
     high-symmetry point:  0.0000 0.0000 0.0000   x coordinate   1.4354
     high-symmetry point:  0.0000 0.5000 0.5000   x coordinate   2.1425
     high-symmetry point:  0.7500 0.5000 0.2500   x coordinate   2.9331
     high-symmetry point:  0.7500 0.3750 0.3750   x coordinate   3.1099

     Plottable bands (eV) written to file bands.out.gnu
     Bands written to file bands.out

 **************************************************************************

                    xk=(   0.50000,   0.25000,   0.75000  )

     point group C_2v (mm2) 
     there are  4 classes
     the character table:

       E     C2    s_v   s_v' 
A_1    1.00  1.00  1.00  1.00
A_2    1.00  1.00 -1.00 -1.00
B_1    1.00 -1.00  1.00 -1.00
B_2    1.00 -1.00 -1.00  1.00

     the symmetry operations in each class and the name of the first element:

     E        1
                                                                 
     C2       2
                                                                 
     s_v      3
                                                                 
     s_v'     4
                                                                 

     Band symmetry, C_2v (mm2)  point group:
     e( 29 - 29) =    -35.65841  eV     1   --> A              
     e( 30 - 30) =    -35.65686  eV     1   --> A              
     e( 31 - 31) =    -35.65323  eV     1   --> A              
     e( 32 - 32) =    -35.65176  eV     1   --> A              
     e( 33 - 33) =    -35.65129  eV     1   --> A              
     e( 34 - 34) =    -35.64985  eV     1   --> A              
     e( 35 - 35) =    -35.64736  eV     1   --> A              
     e( 36 - 36) =    -35.64585  eV     1   --> A              
     e( 37 - 37) =    -21.21887  eV     1   --> A              
     e( 38 - 38) =    -21.21385  eV     1   --> A              
     e( 39 - 39) =    -21.21280  eV     1   --> A              
     e( 40 - 40) =    -21.21229  eV     1   --> A              
     e( 41 - 41) =    -21.20996  eV     1   --> A              
     e( 42 - 42) =    -21.20922  eV     1   --> A              
     e( 43 - 43) =    -21.20716  eV     1   --> A              
     e( 44 - 44) =    -21.20660  eV     1   --> A              
     e( 45 - 45) =    -21.20481  eV     1   --> A              
     e( 46 - 48) =    -20.81941  eV     3   -->   3 A              
     e( 49 - 49) =      8.89383  eV     1   --> A              
     e( 50 - 50) =      9.63368  eV     1   --> A              
     e( 51 - 51) =     10.58627  eV     1   --> A              
     e( 52 - 52) =     10.79127  eV     1   --> A              
     e( 53 - 53) =     12.06746  eV     1   --> A              
     e( 54 - 54) =     12.16076  eV     1   --> A              
     e( 55 - 55) =     12.53777  eV     1   --> A              
     e( 56 - 56) =     13.03685  eV     1   --> A              
     e( 57 - 57) =     13.06722  eV     1   --> A              
     e( 58 - 58) =     13.15322  eV     1   --> A              
     e( 59 - 59) =     13.58429  eV     1   --> A              
     e( 60 - 60) =     13.68792  eV     1   --> A              
     e( 61 - 61) =     13.86828  eV     1   --> A              
     e( 62 - 62) =     14.09116  eV     1   --> A              
     e( 63 - 63) =     14.16454  eV     1   --> A              
     e( 64 - 64) =     14.20645  eV     1   --> A              
     e( 65 - 65) =     14.34895  eV     1   --> A              
     e( 66 - 66) =     14.37831  eV     1   --> A              
     e( 67 - 67) =     14.46581  eV     1   --> A              
     e( 68 - 68) =     14.60004  eV     1   --> A              
     e( 69 - 69) =     14.73335  eV     1   --> A              
     e( 70 - 70) =     14.79850  eV     1   --> A              
     e( 71 - 71) =     14.83699  eV     1   --> A              
     e( 72 - 72) =     14.91106  eV     1   --> A              
     e( 73 - 73) =     15.01578  eV     1   --> A              
     e( 74 - 74) =     15.07586  eV     1   --> A              
     e( 75 - 75) =     15.15723  eV     1   --> A              
     e( 76 - 76) =     15.27930  eV     1   --> A              
     e( 77 - 77) =     15.28756  eV     1   --> A              
     e( 78 - 78) =     15.38036  eV     1   --> A              
     e( 79 - 79) =     15.48816  eV     1   --> A              
     e( 80 - 80) =     15.59046  eV     1   --> A              
     e( 81 - 81) =     15.62732  eV     1   --> A              
     e( 82 - 82) =     15.79582  eV     1   --> A              
     e( 83 - 83) =     15.80343  eV     1   --> A              
     e( 84 - 84) =     15.85776  eV     1   --> A              
     e( 85 - 85) =     15.88173  eV     1   --> A              
     e( 86 - 86) =     15.97584  eV     1   --> A              
     e( 87 - 87) =     16.00062  eV     1   --> A              
     e( 88 - 88) =     16.04973  eV     1   --> A              
     e( 89 - 89) =     16.09909  eV     1   --> A              
     e( 90 - 90) =     16.17169  eV     1   --> A              
     e( 91 - 91) =     16.35340  eV     1   --> A              
     e( 92 - 92) =     16.41820  eV     1   --> A              
     e( 93 - 93) =     16.42819  eV     1   --> A              
     e( 94 - 94) =     16.49580  eV     1   --> A              
     e( 95 - 95) =     16.64179  eV     1   --> A              
     e( 96 - 96) =     16.69689  eV     1   --> A              
     e( 97 - 97) =     17.79773  eV     1   --> A              
     e( 98 - 98) =     17.82708  eV     1   --> A              
     e( 99 - 99) =     17.90473  eV     1   --> A              
     e(100 -100) =     17.95246  eV     1   --> A              
     e(101 -101) =     18.03225  eV     1   --> A              
     e(102 -102) =     18.07365  eV     1   --> A              
     e(103 -103) =     18.14102  eV     1   --> A              
     e(104 -104) =     18.19260  eV     1   --> A              
     e(105 -105) =     18.24156  eV     1   --> A              
     e(106 -106) =     18.28106  eV     1   --> A              
     e(107 -107) =     18.33596  eV     1   --> A              
     e(108 -108) =     18.42492  eV     1   --> A              
     e(109 -109) =     18.46337  eV     1   --> A              
     e(110 -110) =     18.48944  eV     1   --> A              
     e(111 -111) =     18.54387  eV     1   --> A              
     e(112 -112) =     18.58135  eV     1   --> A              
     e(113 -113) =     18.86722  eV     1   --> A              
     e(114 -114) =     18.93821  eV     1   --> A              
     e(115 -115) =     19.56441  eV     1   --> A              
     e(116 -116) =     19.74411  eV     1   --> A              
     e(117 -117) =     19.91972  eV     1   --> A              
     e(118 -118) =     20.10679  eV     1   --> A              
     e(119 -119) =     20.13864  eV     1   --> A              
     e(120 -120) =     20.34150  eV     1   --> A              
     e(121 -121) =     20.79343  eV     1   --> A              
     e(122 -122) =     21.05986  eV     1   --> A              
     e(123 -123) =     21.90085  eV     1   --> A              
     e(124 -124) =     22.56648  eV     1   --> A              

 **************************************************************************

 **************************************************************************

                    xk=(   0.15000,   0.42500,   0.22500  )

     Band symmetry, C_1 (1)     point group:

     e(  1 -  1) =    -69.59852  eV     1   --> A              
     e(  2 -  2) =    -69.59712  eV     1   --> A              
     e(  3 -  3) =    -69.59407  eV     1   --> A              
     e(  4 -  4) =    -69.59329  eV     1   --> A              
     e(  5 -  5) =    -69.59274  eV     1   --> A              
     e(  6 -  6) =    -69.59193  eV     1   --> A              
     e(  7 -  7) =    -69.58887  eV     1   --> A              
     e(  8 -  8) =    -69.58749  eV     1   --> A              
     e(  9 -  9) =    -47.37383  eV     1   --> A              
     e( 10 - 10) =    -47.37357  eV     1   --> A              
     e( 11 - 11) =    -47.37317  eV     1   --> A              
     e( 12 - 12) =    -46.96749  eV     1   --> A              
     e( 13 - 13) =    -35.71540  eV     1   --> A              
     e( 14 - 14) =    -35.71490  eV     1   --> A              
     e( 15 - 15) =    -35.71051  eV     1   --> A              
     e( 16 - 17) =    -35.70832  eV     2   -->   2 A              
     e( 18 - 18) =    -35.70792  eV     1   --> A              
     e( 19 - 19) =    -35.70538  eV     1   --> A              
     e( 20 - 20) =    -35.70310  eV     1   --> A              
     e( 21 - 21) =    -35.69190  eV     1   --> A              
     e( 22 - 22) =    -35.68915  eV     1   --> A              
     e( 23 - 23) =    -35.68829  eV     1   --> A              
     e( 24 - 24) =    -35.68182  eV     1   --> A              
     e( 25 - 25) =    -35.67583  eV     1   --> A              
     e( 26 - 26) =    -35.67192  eV     1   --> A              
     e( 27 - 27) =    -35.67110  eV     1   --> A              
     e( 28 - 28) =    -35.66516  eV     1   --> A              
     e( 29 - 29) =    -35.65552  eV     1   --> A              
     e( 30 - 30) =    -35.65401  eV     1   --> A              
     e( 31 - 31) =    -35.65053  eV     1   --> A              
     e( 32 - 32) =    -35.64991  eV     1   --> A              
     e( 33 - 33) =    -35.64893  eV     1   --> A              
     e( 34 - 34) =    -35.64842  eV     1   --> A              
     e( 35 - 35) =    -35.64557  eV     1   --> A              
     e( 36 - 36) =    -35.64423  eV     1   --> A              
     e( 37 - 37) =    -21.21841  eV     1   --> A              
     e( 38 - 38) =    -21.21430  eV     1   --> A              
     e( 39 - 39) =    -21.21304  eV     1   --> A              
     e( 40 - 40) =    -21.21236  eV     1   --> A              
     e( 41 - 41) =    -21.20969  eV     1   --> A              
     e( 42 - 42) =    -21.20876  eV     1   --> A              
     e( 43 - 43) =    -21.20745  eV     1   --> A              
     e( 44 - 44) =    -21.20669  eV     1   --> A              
     e( 45 - 45) =    -21.20477  eV     1   --> A              
     e( 46 - 48) =    -20.81941  eV     3   -->   3 A              
     e( 49 - 49) =      8.82102  eV     1   --> A              
     e( 50 - 50) =      9.46816  eV     1   --> A              
     e( 51 - 51) =     10.70335  eV     1   --> A              
     e( 52 - 52) =     10.84023  eV     1   --> A              
     e( 53 - 53) =     12.16689  eV     1   --> A              
     e( 54 - 54) =     12.21125  eV     1   --> A              
     e( 55 - 55) =     12.58636  eV     1   --> A              
     e( 56 - 56) =     12.96673  eV     1   --> A              
     e( 57 - 57) =     13.00375  eV     1   --> A              
     e( 58 - 58) =     13.04974  eV     1   --> A              
     e( 59 - 59) =     13.70500  eV     1   --> A              
     e( 60 - 60) =     13.78567  eV     1   --> A              
     e( 61 - 61) =     13.93639  eV     1   --> A              
     e( 62 - 62) =     14.12199  eV     1   --> A              
     e( 63 - 63) =     14.21414  eV     1   --> A              
     e( 64 - 64) =     14.24719  eV     1   --> A              
     e( 65 - 65) =     14.31600  eV     1   --> A              
     e( 66 - 66) =     14.34240  eV     1   --> A              
     e( 67 - 67) =     14.43533  eV     1   --> A              
     e( 68 - 68) =     14.55899  eV     1   --> A              
     e( 69 - 69) =     14.68033  eV     1   --> A              
     e( 70 - 70) =     14.75652  eV     1   --> A              
     e( 71 - 71) =     14.80464  eV     1   --> A              
     e( 72 - 72) =     14.94199  eV     1   --> A              
     e( 73 - 73) =     14.99232  eV     1   --> A              
     e( 74 - 74) =     15.05069  eV     1   --> A              
     e( 75 - 75) =     15.16546  eV     1   --> A              
     e( 76 - 76) =     15.28444  eV     1   --> A              
     e( 77 - 77) =     15.34860  eV     1   --> A              
     e( 78 - 78) =     15.45159  eV     1   --> A              
     e( 79 - 79) =     15.49176  eV     1   --> A              
     e( 80 - 80) =     15.58496  eV     1   --> A              
     e( 81 - 81) =     15.63290  eV     1   --> A              
     e( 82 - 82) =     15.79102  eV     1   --> A              
     e( 83 - 83) =     15.81451  eV     1   --> A              
     e( 84 - 84) =     15.83424  eV     1   --> A              
     e( 85 - 85) =     15.93615  eV     1   --> A              
     e( 86 - 86) =     15.97103  eV     1   --> A              
     e( 87 - 87) =     16.06880  eV     1   --> A              
     e( 88 - 88) =     16.09055  eV     1   --> A              
     e( 89 - 89) =     16.15651  eV     1   --> A              
     e( 90 - 90) =     16.21902  eV     1   --> A              
     e( 91 - 91) =     16.38854  eV     1   --> A              
     e( 92 - 92) =     16.44402  eV     1   --> A              
     e( 93 - 93) =     16.45119  eV     1   --> A              
     e( 94 - 94) =     16.49689  eV     1   --> A              
     e( 95 - 95) =     16.68540  eV     1   --> A              
     e( 96 - 96) =     16.74027  eV     1   --> A              
     e( 97 - 97) =     17.76014  eV     1   --> A              
     e( 98 - 98) =     17.78450  eV     1   --> A              
     e( 99 - 99) =     17.90537  eV     1   --> A              
     e(100 -100) =     17.95083  eV     1   --> A              
     e(101 -101) =     18.02805  eV     1   --> A              
     e(102 -102) =     18.06494  eV     1   --> A              
     e(103 -103) =     18.11289  eV     1   --> A              
     e(104 -104) =     18.18504  eV     1   --> A              
     e(105 -105) =     18.21300  eV     1   --> A              
     e(106 -106) =     18.25675  eV     1   --> A              
     e(107 -107) =     18.30418  eV     1   --> A              
     e(108 -108) =     18.40378  eV     1   --> A              
     e(109 -109) =     18.45042  eV     1   --> A              
     e(110 -110) =     18.46626  eV     1   --> A              
     e(111 -111) =     18.52709  eV     1   --> A              
     e(112 -112) =     18.57112  eV     1   --> A              
     e(113 -113) =     18.83492  eV     1   --> A              
     e(114 -114) =     18.90329  eV     1   --> A              
     e(115 -115) =     19.54241  eV     1   --> A              
     e(116 -116) =     19.65566  eV     1   --> A              
     e(117 -117) =     19.76721  eV     1   --> A              
     e(118 -118) =     19.82615  eV     1   --> A              
     e(119 -119) =     19.84781  eV     1   --> A              
     e(120 -120) =     20.51826  eV     1   --> A              
     e(121 -121) =     20.79359  eV     1   --> A              
     e(122 -122) =     21.06206  eV     1   --> A              
     e(123 -123) =     21.76983  eV     1   --> A              
     e(124 -124) =     22.32559  eV     1   --> A              

 **************************************************************************

 **************************************************************************

                    xk=(   0.12500,   0.43750,   0.18750  )

     Band symmetry, C_1 (1)     point group:

     e(  1 -  1) =    -69.59873  eV     1   --> A              
     e(  2 -  2) =    -69.59752  eV     1   --> A              
     e(  3 -  3) =    -69.59382  eV     1   --> A              
     e(  4 -  4) =    -69.59330  eV     1   --> A              
     e(  5 -  5) =    -69.59273  eV     1   --> A              
     e(  6 -  6) =    -69.59216  eV     1   --> A              
     e(  7 -  7) =    -69.58845  eV     1   --> A              
     e(  8 -  8) =    -69.58734  eV     1   --> A              
     e(  9 -  9) =    -47.37388  eV     1   --> A              
     e( 10 - 10) =    -47.37355  eV     1   --> A              
     e( 11 - 11) =    -47.37314  eV     1   --> A              
     e( 12 - 12) =    -46.96749  eV     1   --> A              
     e( 13 - 13) =    -35.71718  eV     1   --> A              
     e( 14 - 14) =    -35.71681  eV     1   --> A              
     e( 15 - 15) =    -35.71137  eV     1   --> A              
     e( 16 - 16) =    -35.71032  eV     1   --> A              
     e( 17 - 17) =    -35.71001  eV     1   --> A              
     e( 18 - 18) =    -35.70955  eV     1   --> A              
     e( 19 - 19) =    -35.70760  eV     1   --> A              
     e( 20 - 20) =    -35.70588  eV     1   --> A              
     e( 21 - 21) =    -35.69082  eV     1   --> A              
     e( 22 - 22) =    -35.68776  eV     1   --> A              
     e( 23 - 23) =    -35.68713  eV     1   --> A              
     e( 24 - 24) =    -35.68008  eV     1   --> A              
     e( 25 - 25) =    -35.67749  eV     1   --> A              
     e( 26 - 26) =    -35.67322  eV     1   --> A              
     e( 27 - 27) =    -35.67273  eV     1   --> A              
     e( 28 - 28) =    -35.66613  eV     1   --> A              
     e( 29 - 29) =    -35.65299  eV     1   --> A              
     e( 30 - 30) =    -35.65157  eV     1   --> A              
     e( 31 - 31) =    -35.64954  eV     1   --> A              
     e( 32 - 32) =    -35.64807  eV     1   --> A              
     e( 33 - 33) =    -35.64716  eV     1   --> A              
     e( 34 - 34) =    -35.64590  eV     1   --> A              
     e( 35 - 35) =    -35.64392  eV     1   --> A              
     e( 36 - 36) =    -35.64293  eV     1   --> A              
     e( 37 - 37) =    -21.21792  eV     1   --> A              
     e( 38 - 38) =    -21.21472  eV     1   --> A              
     e( 39 - 39) =    -21.21330  eV     1   --> A              
     e( 40 - 40) =    -21.21247  eV     1   --> A              
     e( 41 - 41) =    -21.20943  eV     1   --> A              
     e( 42 - 42) =    -21.20841  eV     1   --> A              
     e( 43 - 43) =    -21.20766  eV     1   --> A              
     e( 44 - 44) =    -21.20677  eV     1   --> A              
     e( 45 - 45) =    -21.20474  eV     1   --> A              
     e( 46 - 46) =    -20.81943  eV     1   --> A              
     e( 47 - 48) =    -20.81931  eV     2   -->   2 A              
     e( 49 - 49) =      8.76782  eV     1   --> A              
     e( 50 - 50) =      9.31616  eV     1   --> A              
     e( 51 - 51) =     10.80455  eV     1   --> A              
     e( 52 - 52) =     10.89182  eV     1   --> A              
     e( 53 - 53) =     12.26261  eV     1   --> A              
     e( 54 - 54) =     12.28671  eV     1   --> A              
     e( 55 - 55) =     12.61086  eV     1   --> A              
     e( 56 - 56) =     12.87803  eV     1   --> A              
     e( 57 - 57) =     12.94385  eV     1   --> A              
     e( 58 - 58) =     12.94977  eV     1   --> A              
     e( 59 - 59) =     13.83581  eV     1   --> A              
     e( 60 - 60) =     13.88059  eV     1   --> A              
     e( 61 - 61) =     14.01672  eV     1   --> A              
     e( 62 - 62) =     14.14912  eV     1   --> A              
     e( 63 - 63) =     14.18049  eV     1   --> A              
     e( 64 - 64) =     14.20726  eV     1   --> A              
     e( 65 - 65) =     14.36845  eV     1   --> A              
     e( 66 - 66) =     14.39129  eV     1   --> A              
     e( 67 - 67) =     14.41674  eV     1   --> A              
     e( 68 - 68) =     14.52090  eV     1   --> A              
     e( 69 - 69) =     14.62748  eV     1   --> A              
     e( 70 - 70) =     14.71198  eV     1   --> A              
     e( 71 - 71) =     14.76238  eV     1   --> A              
     e( 72 - 72) =     14.90527  eV     1   --> A              
     e( 73 - 73) =     14.98183  eV     1   --> A              
     e( 74 - 74) =     15.07671  eV     1   --> A              
     e( 75 - 75) =     15.17180  eV     1   --> A              
     e( 76 - 76) =     15.27353  eV     1   --> A              
     e( 77 - 77) =     15.43466  eV     1   --> A              
     e( 78 - 78) =     15.47877  eV     1   --> A              
     e( 79 - 79) =     15.53302  eV     1   --> A              
     e( 80 - 80) =     15.54930  eV     1   --> A              
     e( 81 - 81) =     15.66944  eV     1   --> A              
     e( 82 - 82) =     15.77459  eV     1   --> A              
     e( 83 - 83) =     15.80611  eV     1   --> A              
     e( 84 - 84) =     15.83532  eV     1   --> A              
     e( 85 - 85) =     15.93890  eV     1   --> A              
     e( 86 - 86) =     15.94903  eV     1   --> A              
     e( 87 - 87) =     16.15891  eV     1   --> A              
     e( 88 - 88) =     16.18296  eV     1   --> A              
     e( 89 - 89) =     16.21780  eV     1   --> A              
     e( 90 - 90) =     16.26616  eV     1   --> A              
     e( 91 - 91) =     16.42228  eV     1   --> A              
     e( 92 - 92) =     16.46700  eV     1   --> A              
     e( 93 - 93) =     16.47184  eV     1   --> A              
     e( 94 - 94) =     16.49945  eV     1   --> A              
     e( 95 - 95) =     16.72078  eV     1   --> A              
     e( 96 - 96) =     16.76877  eV     1   --> A              
     e( 97 - 97) =     17.72165  eV     1   --> A              
     e( 98 - 98) =     17.74038  eV     1   --> A              
     e( 99 - 99) =     17.91196  eV     1   --> A              
     e(100 -100) =     17.95569  eV     1   --> A              
     e(101 -101) =     18.02553  eV     1   --> A              
     e(102 -102) =     18.06153  eV     1   --> A              
     e(103 -103) =     18.07112  eV     1   --> A              
     e(104 -104) =     18.16310  eV     1   --> A              
     e(105 -105) =     18.19289  eV     1   --> A              
     e(106 -106) =     18.23129  eV     1   --> A              
     e(107 -107) =     18.27654  eV     1   --> A              
     e(108 -108) =     18.38908  eV     1   --> A              
     e(109 -109) =     18.42315  eV     1   --> A              
     e(110 -110) =     18.46940  eV     1   --> A              
     e(111 -111) =     18.51141  eV     1   --> A              
     e(112 -112) =     18.56675  eV     1   --> A              
     e(113 -113) =     18.78599  eV     1   --> A              
     e(114 -114) =     18.86976  eV     1   --> A              
     e(115 -115) =     19.36019  eV     1   --> A              
     e(116 -116) =     19.44068  eV     1   --> A              
     e(117 -117) =     19.52622  eV     1   --> A              
     e(118 -118) =     19.57135  eV     1   --> A              
     e(119 -119) =     20.02345  eV     1   --> A              
     e(120 -120) =     20.69164  eV     1   --> A              
     e(121 -121) =     20.80862  eV     1   --> A              
     e(122 -122) =     21.07095  eV     1   --> A              
     e(123 -123) =     21.63792  eV     1   --> A              
     e(124 -124) =     22.10000  eV     1   --> A              

 **************************************************************************

 **************************************************************************

                    xk=(   0.10000,   0.45000,   0.15000  )

     Band symmetry, C_1 (1)     point group:

     e(  1 -  1) =    -69.59886  eV     1   --> A              
     e(  2 -  2) =    -69.59791  eV     1   --> A              
     e(  3 -  3) =    -69.59359  eV     1   --> A              
     e(  4 -  4) =    -69.59326  eV     1   --> A              
     e(  5 -  5) =    -69.59273  eV     1   --> A              
     e(  6 -  6) =    -69.59237  eV     1   --> A              
     e(  7 -  7) =    -69.58811  eV     1   --> A              
     e(  8 -  8) =    -69.58719  eV     1   --> A              
     e(  9 -  9) =    -47.37391  eV     1   --> A              
     e( 10 - 10) =    -47.37355  eV     1   --> A              
     e( 11 - 11) =    -47.37312  eV     1   --> A              
     e( 12 - 12) =    -46.96749  eV     1   --> A              
     e( 13 - 13) =    -35.71876  eV     1   --> A              
     e( 14 - 14) =    -35.71847  eV     1   --> A              
     e( 15 - 15) =    -35.71202  eV     1   --> A              
     e( 16 - 16) =    -35.71190  eV     1   --> A              
     e( 17 - 17) =    -35.71160  eV     1   --> A              
     e( 18 - 18) =    -35.71054  eV     1   --> A              
     e( 19 - 19) =    -35.70967  eV     1   --> A              
     e( 20 - 20) =    -35.70816  eV     1   --> A              
     e( 21 - 21) =    -35.68970  eV     1   --> A              
     e( 22 - 22) =    -35.68630  eV     1   --> A              
     e( 23 - 23) =    -35.68594  eV     1   --> A              
     e( 24 - 24) =    -35.67907  eV     1   --> A              
     e( 25 - 25) =    -35.67815  eV     1   --> A              
     e( 26 - 26) =    -35.67456  eV     1   --> A              
     e( 27 - 27) =    -35.67426  eV     1   --> A              
     e( 28 - 28) =    -35.66719  eV     1   --> A              
     e( 29 - 29) =    -35.65088  eV     1   --> A              
     e( 30 - 30) =    -35.64971  eV     1   --> A              
     e( 31 - 31) =    -35.64859  eV     1   --> A              
     e( 32 - 32) =    -35.64751  eV     1   --> A              
     e( 33 - 33) =    -35.64469  eV     1   --> A              
     e( 34 - 34) =    -35.64379  eV     1   --> A              
     e( 35 - 35) =    -35.64257  eV     1   --> A              
     e( 36 - 36) =    -35.64180  eV     1   --> A              
     e( 37 - 37) =    -21.21741  eV     1   --> A              
     e( 38 - 38) =    -21.21510  eV     1   --> A              
     e( 39 - 39) =    -21.21356  eV     1   --> A              
     e( 40 - 40) =    -21.21259  eV     1   --> A              
     e( 41 - 41) =    -21.20917  eV     1   --> A              
     e( 42 - 42) =    -21.20830  eV     1   --> A              
     e( 43 - 43) =    -21.20766  eV     1   --> A              
     e( 44 - 44) =    -21.20683  eV     1   --> A              
     e( 45 - 45) =    -21.20470  eV     1   --> A              
     e( 46 - 46) =    -20.81942  eV     1   --> A              
     e( 47 - 48) =    -20.81930  eV     2   -->   2 A              
     e( 49 - 49) =      8.73450  eV     1   --> A              
     e( 50 - 50) =      9.17935  eV     1   --> A              
     e( 51 - 51) =     10.88665  eV     1   --> A              
     e( 52 - 52) =     10.94441  eV     1   --> A              
     e( 53 - 53) =     12.35098  eV     1   --> A              
     e( 54 - 54) =     12.37940  eV     1   --> A              
     e( 55 - 55) =     12.62413  eV     1   --> A              
     e( 56 - 56) =     12.79595  eV     1   --> A              
     e( 57 - 57) =     12.85077  eV     1   --> A              
     e( 58 - 58) =     12.88692  eV     1   --> A              
     e( 59 - 59) =     13.95543  eV     1   --> A              
     e( 60 - 60) =     13.97060  eV     1   --> A              
     e( 61 - 61) =     14.10590  eV     1   --> A              
     e( 62 - 62) =     14.11730  eV     1   --> A              
     e( 63 - 63) =     14.14881  eV     1   --> A              
     e( 64 - 64) =     14.17236  eV     1   --> A              
     e( 65 - 65) =     14.38922  eV     1   --> A              
     e( 66 - 66) =     14.45102  eV     1   --> A              
     e( 67 - 67) =     14.47850  eV     1   --> A              
     e( 68 - 68) =     14.49261  eV     1   --> A              
     e( 69 - 69) =     14.57879  eV     1   --> A              
     e( 70 - 70) =     14.66567  eV     1   --> A              
     e( 71 - 71) =     14.71223  eV     1   --> A              
     e( 72 - 72) =     14.81884  eV     1   --> A              
     e( 73 - 73) =     15.02226  eV     1   --> A              
     e( 74 - 74) =     15.10056  eV     1   --> A              
     e( 75 - 75) =     15.17675  eV     1   --> A              
     e( 76 - 76) =     15.25782  eV     1   --> A              
     e( 77 - 77) =     15.44631  eV     1   --> A              
     e( 78 - 78) =     15.49086  eV     1   --> A              
     e( 79 - 79) =     15.53370  eV     1   --> A              
     e( 80 - 80) =     15.63750  eV     1   --> A              
     e( 81 - 81) =     15.70541  eV     1   --> A              
     e( 82 - 82) =     15.76279  eV     1   --> A              
     e( 83 - 83) =     15.78689  eV     1   --> A              
     e( 84 - 84) =     15.84593  eV     1   --> A              
     e( 85 - 85) =     15.90426  eV     1   --> A              
     e( 86 - 86) =     15.92136  eV     1   --> A              
     e( 87 - 87) =     16.26513  eV     1   --> A              
     e( 88 - 88) =     16.27978  eV     1   --> A              
     e( 89 - 89) =     16.28591  eV     1   --> A              
     e( 90 - 90) =     16.31276  eV     1   --> A              
     e( 91 - 91) =     16.45293  eV     1   --> A              
     e( 92 - 92) =     16.48680  eV     1   --> A              
     e( 93 - 93) =     16.48899  eV     1   --> A              
     e( 94 - 94) =     16.50507  eV     1   --> A              
     e( 95 - 95) =     16.74663  eV     1   --> A              
     e( 96 - 96) =     16.78373  eV     1   --> A              
     e( 97 - 97) =     17.68318  eV     1   --> A              
     e( 98 - 98) =     17.69681  eV     1   --> A              
     e( 99 - 99) =     17.92962  eV     1   --> A              
     e(100 -100) =     17.96743  eV     1   --> A              
     e(101 -101) =     18.02328  eV     1   --> A              
     e(102 -102) =     18.03202  eV     1   --> A              
     e(103 -103) =     18.06573  eV     1   --> A              
     e(104 -104) =     18.13316  eV     1   --> A              
     e(105 -105) =     18.16737  eV     1   --> A              
     e(106 -106) =     18.19576  eV     1   --> A              
     e(107 -107) =     18.26700  eV     1   --> A              
     e(108 -108) =     18.38043  eV     1   --> A              
     e(109 -109) =     18.40258  eV     1   --> A              
     e(110 -110) =     18.47926  eV     1   --> A              
     e(111 -111) =     18.49748  eV     1   --> A              
     e(112 -112) =     18.56488  eV     1   --> A              
     e(113 -113) =     18.71974  eV     1   --> A              
     e(114 -114) =     18.82233  eV     1   --> A              
     e(115 -115) =     19.20442  eV     1   --> A              
     e(116 -116) =     19.25594  eV     1   --> A              
     e(117 -117) =     19.28385  eV     1   --> A              
     e(118 -118) =     19.33182  eV     1   --> A              
     e(119 -119) =     20.27333  eV     1   --> A              
     e(120 -120) =     20.83768  eV     1   --> A              
     e(121 -121) =     20.85324  eV     1   --> A              
     e(122 -122) =     21.08828  eV     1   --> A              
     e(123 -123) =     21.51003  eV     1   --> A              
     e(124 -124) =     21.89406  eV     1   --> A              

 **************************************************************************

 **************************************************************************

                    xk=(   0.07500,   0.46250,   0.11250  )

     Band symmetry, C_1 (1)     point group:

